2,PCA,1
2,PCA,2
2,PCA,5
2,PCA,10
2,PCA,20
2,PCA,50
2,PCA,100
2,PCA,200
2,PCA,500
2,SVD,1
2,SVD,2
2,SVD,5
2,SVD,10
2,SVD,20
2,SVD,50
2,SVD,100
2,SVD,200
2,SVD,500
5,PCA,1
5,PCA,2
5,PCA,5
5,PCA,10
5,PCA,20
5,PCA,50
5,PCA,100
5,PCA,200
5,PCA,500
5,SVD,1
5,SVD,2
5,SVD,5
5,SVD,10
5,SVD,20
5,SVD,50
5,SVD,100
5,SVD,200
5,SVD,500
10,PCA,1
10,PCA,2
10,PCA,5
10,PCA,10
10,PCA,20
10,PCA,50
10,PCA,100
10,PCA,200
10,PCA,500
10,SVD,1
10,SVD,2
10,SVD,5
10,SVD,10
10,SVD,20
10,SVD,50
10,SVD,100
10,SVD,200
10,SVD,500
20,PCA,1
20,PCA,2
20,PCA,5
20,PCA,10
20,PCA,20
20,PCA,50
20,PCA,100
20,PCA,200
20,PCA,500
20,SVD,1
20,SVD,2
20,SVD,5
20,SVD,10
20,SVD,20
20,SVD,50
20,SVD,100
20,SVD,200
20,SVD,500
50,PCA,1
50,PCA,2
50,PCA,5
50,PCA,10
50,PCA,20
50,PCA,50
50,PCA,100
50,PCA,200
50,PCA,500
50,SVD,1
50,SVD,2
50,SVD,5
50,SVD,10
50,SVD,20
50,SVD,50
50,SVD,100
50,SVD,200
50,SVD,500
